"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"117.71941804885864","0.10534453392028809","1","1","1"
"118.00240230560303","0.10361766815185547","1","1","1"
"118.11642718315125","0.10210967063903809","1","1","1"
"122.16749238967896","0.09600424766540527","0.5","0.3333333333333333","0.5"
"123.24367666244507","0.09774637222290039","1","1","1"
"121.14141464233398","0.0911104679107666","1","1","1"
"123.75537919998169","0.0962672233581543","1","1","1"
