"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"2068.498799800873","19.960354804992676","0.24223322827555155","0.2681347925714302","0.3599051476878176"
"2295.7055592536926","15.642129898071289","0.16744186046511628","0.15577657415491794","0.19217573256847648"
"2705.2522995471954","9.840339183807373","0.16223776223776223","0.11744185150096632","0.17935574229691875"
