"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"4710.656684398651","13.695624351501465","0.856231884057971","0.862784906669896","0.8792296733866387"
"4274.163221359253","20.535635471343994","0.6675862068965517","0.6736667104072259","0.7628980403622824"
"2713.562953233719","59.17807388305664","0.48645127670661803","0.5258650869616585","0.7389456458261343"
