"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"123.34848523139954","0.640657901763916","1","1","1"
"123.41289591789246","0.16651225090026855","1","1","1"
"122.17974901199341","0.18311405181884766","1","1","1"
