"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"12404.67241692543","51.387094259262085","0.9469964664310954","0.9552853211350725","0.9630610961365678"
"12293.371386051178","55.96729230880737","0.956385068762279","0.9601683576043765","0.9689772604741993"
"11850.362049818039","83.84765601158142","0.9587264150943396","0.9607054153895417","0.9702932330827068"
"11833.12524318695","80.82222533226013","0.9579567779960707","0.962030104589987","0.9702153121522582"
