"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"473.92050313949585","3.237592935562134","1","1","1"
"466.4659266471863","0.6629555225372314","1","1","1"
"464.00876021385193","0.6504561901092529","1","1","1"
"466.37612318992615","0.6547932624816895","1","1","1"
"468.36694288253784","0.6304292678833008","1","1","1"
