"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"164.35761737823486","0.015086174011230469","0.8645465253239105","0.8719831379079759","0.8847004783045294"
"163.58018112182617","0.024883031845092773","0.20235756385068762","0.16250965201725315","0.18452631936620006"
"161.47218203544617","0.021997690200805664","0.8801100628930818","0.8856897445542109","0.8940165194628831"
"151.3818416595459","0.013771533966064453","0.5921414538310412","0.5665643477766311","0.5358910029536452"
