"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"42.146977186203","0.013970375061035156","0.6276595744680851","0.749443171207877","0.8045787545787546"
"30.95745325088501","0.012873411178588867","0.776595744680851","0.8121512324972407","0.8812271062271062"
"32.12454295158386","0.008246421813964844","0.43617021276595747","0.5665572796308596","0.7125457875457876"
"36.755072593688965","0.0133514404296875","0.7021276595744681","0.7574737767292323","0.8467032967032967"
"33.421478271484375","0.012381315231323242","0.625","0.7147362282119333","0.8188461538461539"
