"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"29.60733413696289","0.005871772766113281","0.4852941176470588","0.4713555920452472","0.49999999999999994"
"17.429110527038574","0.012335062026977539","0.6781609195402298","0.6913222839821677","0.678395061728395"
"16.072073459625244","0.007754087448120117","0.8277777777777777","0.8234037204625441","0.8277777777777778"
"18.46694302558899","0.0062143802642822266","0.7055555555555556","0.7062421527311603","0.7055555555555556"
