"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"83.62849259376526","0.016577959060668945","0.7918840579710145","0.75750405965446","0.7269697589326309"
"88.09885358810425","0.0530400276184082","0.8055172413793104","0.7520848629917556","0.7430535665998937"
"51.98741316795349","0.025250911712646484","0.8582595101615424","0.727861112636725","0.7516824260211203"
