"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"0.0007951259613037109","0.012786149978637695","1.0","1.0","1.0"
"0.0007002353668212891","0.0045664310455322266","1.0","1.0","1.0"
"0.0006129741668701172","0.004393577575683594","1.0","1.0","1.0"
