"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"0.0036678314208984375","0.03074479103088379","0.6517241379310345","0.7202118319859531","0.7194444444444443"
"0.0036017894744873047","0.03268718719482422","0.7564516129032258","0.7815464825354055","0.7902777777777777"
"0.0034513473510742188","0.03167271614074707","0.8129032258064516","0.8385070785070785","0.8388888888888889"
"0.0034554004669189453","0.03101372718811035","0.7564516129032258","0.7839484135939728","0.7902777777777777"
