"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"0.0017535686492919922","0.012470722198486328","0.6170212765957447","0.6971858329605992","0.7627289377289378"
"0.0014781951904296875","0.011942148208618164","0.7606382978723404","0.7808866845568974","0.8146520146520146"
"0.0014066696166992188","0.011533498764038086","0.6117021276595744","0.6795469739361486","0.7532051282051281"
"0.001374959945678711","0.01204371452331543","0.6117021276595744","0.6904467240452552","0.7836080586080586"
"0.00152587890625","0.011351585388183594","0.3967391304347826","0.6087961840084082","0.6734615384615384"
