"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"0.0015420913696289062","0.007661342620849609","0.6176470588235294","0.6089732338745063","0.625"
"0.0012314319610595703","0.013515233993530273","0.7586206896551724","0.7610623306233063","0.7580246913580245"
"0.0011734962463378906","0.012365102767944336","0.7388888888888889","0.7374553105943007","0.7388888888888889"
"0.0011899471282958984","0.012006998062133789","0.6944444444444444","0.6876222099243682","0.6944444444444445"
