"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"105749.2422132492","381.3357799053192","0.8885165105963528","0.8504570764376984","0.9160861764884753"
"105438.8533437252","377.7322647571564","0.943604938271605","0.9182075280665727","0.9519753086419753"
"105344.06594848633","386.19403886795044","0.9655308641975309","0.9472733843295894","0.9569753086419752"
"105863.32603859901","385.17379236221313","0.9846913580246913","0.9757596689979037","0.9695061728395062"
