"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"0.0016050338745117188","0.013161182403564453","0.9042553191489362","0.8843413385730609","0.8817765567765568"
"0.0015385150909423828","0.012598991394042969","0.8829787234042553","0.8735335685335686","0.8740842490842491"
"0.0015192031860351562","0.01251077651977539","0.9042553191489362","0.882365024711311","0.8665750915750916"
"0.0014982223510742188","0.012468099594116211","0.8882978723404256","0.8693731136308018","0.8684065934065934"
"0.0014927387237548828","0.012651681900024414","0.8315217391304348","0.8122238163558105","0.8192307692307692"
