"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"0.005649566650390625","0.10668110847473145","0.40522287257991896","0.2547331959319251","0.2669410786207419"
"0.005800008773803711","0.092376708984375","0.4294573643410853","0.2994003884361268","0.306670993769492"
"0.006646871566772461","0.06971621513366699","0.3951048951048951","0.29083101728998073","0.27642276989953607"
