"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"0.009301185607910156","0.08653068542480469","0.7657971014492754","0.7236436002798609","0.7030811765812037"
"0.008819818496704102","0.105438232421875","0.7622988505747127","0.6966852672688238","0.7047940663936916"
"0.007086277008056641","0.1793079376220703","0.8022407503908285","0.6550928716355406","0.7244680932275142"
