"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"12026.706020832062","71.04165291786194","0.9375736160188457","0.9472437076318979","0.9564405510631926"
"12201.613938093185","43.21453237533569","0.3461689587426326","0.22144714456286832","0.3552356020942408"
"12748.973159313202","39.456164836883545","0.96187106918239","0.964005358328707","0.9723308270676692"
"12550.887330293655","41.79254984855652","0.7626719056974459","0.7876467266820122","0.8134989685953599"
