"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"0.008415460586547852","0.1227872371673584","0.8081395348837209","0.7256117422808248","0.7224360284555166"
"0.008266687393188477","0.12166476249694824","0.8092283830942225","0.7088676665463055","0.7007784140813076"
"0.008199930191040039","0.12058663368225098","0.8072896471500581","0.7077925687477908","0.7037751527741186"
