"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"0.04813385009765625","0.03930258750915527","0.898360655737705","0.913973347858924","0.9138888888888889"
"0.003499746322631836","0.04496026039123535","0.9098360655737705","0.922089503321395","0.9236111111111112"
"0.003541231155395508","0.03724336624145508","0.8918032786885246","0.9082738822946812","0.9083333333333333"
"0.0037403106689453125","0.032228708267211914","0.8819672131147541","0.9002110959863215","0.9"
