"fit_time","score_time","test_accuracy","test_f1_macro","test_balanced_accuracy"
"0.0017173290252685547","0.012746810913085938","0.898936170212766","0.8806357916742045","0.8874542124542124"
"0.0020291805267333984","0.01214599609375","0.8770053475935828","0.858359630952149","0.8493589743589742"
"0.0014503002166748047","0.01374053955078125","0.8983957219251337","0.8787932095386578","0.8632234432234431"
"0.0014500617980957031","0.012444019317626953","0.9037433155080213","0.8880453213991748","0.8789194139194139"
"0.0015621185302734375","0.012213468551635742","0.9251336898395722","0.9180880907710176","0.9117948717948717"
